Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
5247	Spectrogram 1	7	62619.6	62621.6	50.0	350.0	2009/04/03	17	0.5226505398750305	2009-04-03 17:23:39.600	0.5
5248	Spectrogram 1	7	62656.7	62658.7	50.0	350.0	2009/04/03	17	0.9201102256774902	2009-04-03 17:24:16.700	0.5
5249	Spectrogram 1	7	62672.4	62674.4	50.0	350.0	2009/04/03	17	0.9799668192863464	2009-04-03 17:24:32.400	0.5
5250	Spectrogram 1	7	62675.2	62677.2	50.0	350.0	2009/04/03	17	0.9930675029754639	2009-04-03 17:24:35.200	0.5
5251	Spectrogram 1	7	62692.7	62694.7	50.0	350.0	2009/04/03	17	0.6950761675834656	2009-04-03 17:24:52.700	0.5
5252	Spectrogram 1	7	62700.4	62702.4	50.0	350.0	2009/04/03	17	0.9627309441566467	2009-04-03 17:25:00.400	0.5
5253	Spectrogram 1	7	62705.8	62707.8	50.0	350.0	2009/04/03	17	0.9947576522827148	2009-04-03 17:25:05.800	0.5
5254	Spectrogram 1	7	62710.8	62712.8	50.0	350.0	2009/04/03	17	0.9724062085151672	2009-04-03 17:25:10.800	0.5
5255	Spectrogram 1	7	62713.4	62715.4	50.0	350.0	2009/04/03	17	0.9441182017326355	2009-04-03 17:25:13.400	0.5
5256	Spectrogram 1	7	62720.9	62722.9	50.0	350.0	2009/04/03	17	0.9761651754379272	2009-04-03 17:25:20.900	0.5
5257	Spectrogram 1	7	62724.8	62726.8	50.0	350.0	2009/04/03	17	0.9785950779914856	2009-04-03 17:25:24.800	0.5
5258	Spectrogram 1	7	62733.0	62735.0	50.0	350.0	2009/04/03	17	0.9979405999183655	2009-04-03 17:25:33.000	0.5
5259	Spectrogram 1	7	62752.1	62754.1	50.0	350.0	2009/04/03	17	0.8762961030006409	2009-04-03 17:25:52.100	0.5
5260	Spectrogram 1	7	62771.2	62773.2	50.0	350.0	2009/04/03	17	0.9454653263092041	2009-04-03 17:26:11.200	0.5
5261	Spectrogram 1	7	62795.1	62797.1	50.0	350.0	2009/04/03	17	0.5856885313987732	2009-04-03 17:26:35.100	0.5
5262	Spectrogram 1	7	62798.3	62800.3	50.0	350.0	2009/04/03	17	0.9413102865219116	2009-04-03 17:26:38.300	0.5
5263	Spectrogram 1	7	62805.5	62807.5	50.0	350.0	2009/04/03	17	0.995315432548523	2009-04-03 17:26:45.500	0.5
5264	Spectrogram 1	7	62810.9	62812.9	50.0	350.0	2009/04/03	17	0.9926553964614868	2009-04-03 17:26:50.900	0.5
5265	Spectrogram 1	7	62818.4	62820.4	50.0	350.0	2009/04/03	17	0.9932825565338135	2009-04-03 17:26:58.400	0.5
5266	Spectrogram 1	7	62832.9	62834.9	50.0	350.0	2009/04/03	17	0.9928584098815918	2009-04-03 17:27:12.900	0.5
5267	Spectrogram 1	7	62837.3	62839.3	50.0	350.0	2009/04/03	17	0.7719026207923889	2009-04-03 17:27:17.300	0.5
5268	Spectrogram 1	7	62843.7	62845.7	50.0	350.0	2009/04/03	17	0.9736267924308777	2009-04-03 17:27:23.700	0.5
5269	Spectrogram 1	7	62847.6	62849.6	50.0	350.0	2009/04/03	17	0.778118371963501	2009-04-03 17:27:27.600	0.5
5270	Spectrogram 1	7	62851.6	62853.6	50.0	350.0	2009/04/03	17	0.9996470212936401	2009-04-03 17:27:31.600	0.5
5271	Spectrogram 1	7	62855.9	62857.9	50.0	350.0	2009/04/03	17	0.9914764761924744	2009-04-03 17:27:35.900	0.5
5272	Spectrogram 1	7	62863.7	62865.7	50.0	350.0	2009/04/03	17	0.8740689754486084	2009-04-03 17:27:43.700	0.5
5273	Spectrogram 1	7	62866.6	62868.6	50.0	350.0	2009/04/03	17	0.8865610361099243	2009-04-03 17:27:46.600	0.5
5274	Spectrogram 1	7	62876.3	62878.3	50.0	350.0	2009/04/03	17	0.9065731167793274	2009-04-03 17:27:56.300	0.5
5275	Spectrogram 1	7	62885.7	62887.7	50.0	350.0	2009/04/03	17	0.9840286374092102	2009-04-03 17:28:05.700	0.5
5276	Spectrogram 1	7	62893.7	62895.7	50.0	350.0	2009/04/03	17	0.6670858860015869	2009-04-03 17:28:13.700	0.5
5277	Spectrogram 1	7	62896.3	62898.3	50.0	350.0	2009/04/03	17	0.9779988527297974	2009-04-03 17:28:16.300	0.5
5278	Spectrogram 1	7	62899.6	62901.6	50.0	350.0	2009/04/03	17	0.9674057960510254	2009-04-03 17:28:19.600	0.5
5279	Spectrogram 1	7	62923.0	62925.0	50.0	350.0	2009/04/03	17	0.9747990369796753	2009-04-03 17:28:43.000	0.5
5280	Spectrogram 1	7	62929.3	62931.3	50.0	350.0	2009/04/03	17	0.6696518063545227	2009-04-03 17:28:49.300	0.5
5281	Spectrogram 1	7	62938.1	62940.1	50.0	350.0	2009/04/03	17	0.6962584853172302	2009-04-03 17:28:58.100	0.5
5282	Spectrogram 1	7	62948.5	62950.5	50.0	350.0	2009/04/03	17	0.997568666934967	2009-04-03 17:29:08.500	0.5
5283	Spectrogram 1	7	62956.1	62958.1	50.0	350.0	2009/04/03	17	0.9647113680839539	2009-04-03 17:29:16.100	0.5
5284	Spectrogram 1	7	62968.1	62970.1	50.0	350.0	2009/04/03	17	0.9815362095832825	2009-04-03 17:29:28.100	0.5
5285	Spectrogram 1	7	62983.5	62985.5	50.0	350.0	2009/04/03	17	0.7971653342247009	2009-04-03 17:29:43.500	0.5
5286	Spectrogram 1	7	62987.2	62989.2	50.0	350.0	2009/04/03	17	0.9877451062202454	2009-04-03 17:29:47.200	0.5
5287	Spectrogram 1	7	62995.4	62997.4	50.0	350.0	2009/04/03	17	0.9997976422309875	2009-04-03 17:29:55.400	0.5
5288	Spectrogram 1	7	63003.8	63005.8	50.0	350.0	2009/04/03	17	0.6866135597229004	2009-04-03 17:30:03.800	0.5
5289	Spectrogram 1	7	63009.6	63011.6	50.0	350.0	2009/04/03	17	0.9868760108947754	2009-04-03 17:30:09.600	0.5
5290	Spectrogram 1	7	63011.8	63013.8	50.0	350.0	2009/04/03	17	0.9782530665397644	2009-04-03 17:30:11.800	0.5
5291	Spectrogram 1	7	63025.4	63027.4	50.0	350.0	2009/04/03	17	0.8946791887283325	2009-04-03 17:30:25.400	0.5
5292	Spectrogram 1	7	63028.8	63030.8	50.0	350.0	2009/04/03	17	0.9926308393478394	2009-04-03 17:30:28.800	0.5
5293	Spectrogram 1	7	63037.8	63039.8	50.0	350.0	2009/04/03	17	0.5320684313774109	2009-04-03 17:30:37.800	0.5
5294	Spectrogram 1	7	63048.9	63050.9	50.0	350.0	2009/04/03	17	0.9945849776268005	2009-04-03 17:30:48.900	0.5
5295	Spectrogram 1	7	63054.7	63056.7	50.0	350.0	2009/04/03	17	0.9854440093040466	2009-04-03 17:30:54.700	0.5
5296	Spectrogram 1	7	63060.2	63062.2	50.0	350.0	2009/04/03	17	0.8403791189193726	2009-04-03 17:31:00.200	0.5
5297	Spectrogram 1	7	63062.5	63064.5	50.0	350.0	2009/04/03	17	0.622014045715332	2009-04-03 17:31:02.500	0.5
5298	Spectrogram 1	7	63064.7	63066.7	50.0	350.0	2009/04/03	17	0.6719562411308289	2009-04-03 17:31:04.700	0.5
5299	Spectrogram 1	7	63075.3	63077.3	50.0	350.0	2009/04/03	17	0.9531702399253845	2009-04-03 17:31:15.300	0.5
5300	Spectrogram 1	7	63095.9	63097.9	50.0	350.0	2009/04/03	17	0.9621809124946594	2009-04-03 17:31:35.900	0.5
5301	Spectrogram 1	7	63104.9	63106.9	50.0	350.0	2009/04/03	17	0.9987456798553467	2009-04-03 17:31:44.900	0.5
5302	Spectrogram 1	7	63115.6	63117.6	50.0	350.0	2009/04/03	17	0.9910675883293152	2009-04-03 17:31:55.600	0.5
5303	Spectrogram 1	7	63117.9	63119.9	50.0	350.0	2009/04/03	17	0.9701875448226929	2009-04-03 17:31:57.900	0.5
5304	Spectrogram 1	7	63151.6	63153.6	50.0	350.0	2009/04/03	17	0.9916831254959106	2009-04-03 17:32:31.600	0.5
5305	Spectrogram 1	7	63154.1	63156.1	50.0	350.0	2009/04/03	17	0.9452094435691833	2009-04-03 17:32:34.100	0.5
5306	Spectrogram 1	7	63175.5	63177.5	50.0	350.0	2009/04/03	17	0.9993846416473389	2009-04-03 17:32:55.500	0.5
5307	Spectrogram 1	7	63180.6	63182.6	50.0	350.0	2009/04/03	17	0.5278887152671814	2009-04-03 17:33:00.600	0.5
5308	Spectrogram 1	7	63187.8	63189.8	50.0	350.0	2009/04/03	17	0.9618154168128967	2009-04-03 17:33:07.800	0.5
5309	Spectrogram 1	7	63200.0	63202.0	50.0	350.0	2009/04/03	17	0.5489981174468994	2009-04-03 17:33:20.000	0.5
5310	Spectrogram 1	7	63217.2	63219.2	50.0	350.0	2009/04/03	17	0.9467796683311462	2009-04-03 17:33:37.200	0.5
5311	Spectrogram 1	7	63230.0	63232.0	50.0	350.0	2009/04/03	17	0.9540204405784607	2009-04-03 17:33:50.000	0.5
5312	Spectrogram 1	7	63263.2	63265.2	50.0	350.0	2009/04/03	17	0.8766378164291382	2009-04-03 17:34:23.200	0.5
5313	Spectrogram 1	7	63269.1	63271.1	50.0	350.0	2009/04/03	17	0.9801222085952759	2009-04-03 17:34:29.100	0.5
5314	Spectrogram 1	7	63313.2	63315.2	50.0	350.0	2009/04/03	17	0.9934385418891907	2009-04-03 17:35:13.200	0.5
5315	Spectrogram 1	7	63318.0	63320.0	50.0	350.0	2009/04/03	17	0.7250390648841858	2009-04-03 17:35:18.000	0.5
5316	Spectrogram 1	7	63329.9	63331.9	50.0	350.0	2009/04/03	17	0.6262956857681274	2009-04-03 17:35:29.900	0.5
5317	Spectrogram 1	7	63336.5	63338.5	50.0	350.0	2009/04/03	17	0.9766824245452881	2009-04-03 17:35:36.500	0.5
5318	Spectrogram 1	7	63361.7	63363.7	50.0	350.0	2009/04/03	17	0.9450226426124573	2009-04-03 17:36:01.700	0.5
5319	Spectrogram 1	7	63403.5	63405.5	50.0	350.0	2009/04/03	17	0.9898353219032288	2009-04-03 17:36:43.500	0.5
5320	Spectrogram 1	7	63408.5	63410.5	50.0	350.0	2009/04/03	17	0.9682245850563049	2009-04-03 17:36:48.500	0.5
5321	Spectrogram 1	7	63433.6	63435.6	50.0	350.0	2009/04/03	17	0.6888653635978699	2009-04-03 17:37:13.600	0.5
5322	Spectrogram 1	7	63465.9	63467.9	50.0	350.0	2009/04/03	17	0.999855637550354	2009-04-03 17:37:45.900	0.5
5323	Spectrogram 1	7	63469.2	63471.2	50.0	350.0	2009/04/03	17	0.6232994198799133	2009-04-03 17:37:49.200	0.5
5324	Spectrogram 1	7	63510.9	63512.9	50.0	350.0	2009/04/03	17	0.9116731286048889	2009-04-03 17:38:30.900	0.5
5325	Spectrogram 1	7	63515.7	63517.7	50.0	350.0	2009/04/03	17	0.9928821325302124	2009-04-03 17:38:35.700	0.5
5326	Spectrogram 1	7	63531.2	63533.2	50.0	350.0	2009/04/03	17	0.9089184999465942	2009-04-03 17:38:51.200	0.5
5327	Spectrogram 1	7	63537.5	63539.5	50.0	350.0	2009/04/03	17	0.9996647834777832	2009-04-03 17:38:57.500	0.5
5328	Spectrogram 1	7	63558.8	63560.8	50.0	350.0	2009/04/03	17	0.9984337687492371	2009-04-03 17:39:18.800	0.5
5329	Spectrogram 1	7	63563.0	63565.0	50.0	350.0	2009/04/03	17	0.9906222224235535	2009-04-03 17:39:23.000	0.5
5330	Spectrogram 1	7	63582.9	63584.9	50.0	350.0	2009/04/03	17	0.9995749592781067	2009-04-03 17:39:42.900	0.5
5331	Spectrogram 1	7	63613.2	63615.2	50.0	350.0	2009/04/03	17	0.8609433770179749	2009-04-03 17:40:13.200	0.5
5332	Spectrogram 1	7	63615.3	63617.3	50.0	350.0	2009/04/03	17	0.9850644469261169	2009-04-03 17:40:15.300	0.5
5333	Spectrogram 1	7	63636.2	63638.2	50.0	350.0	2009/04/03	17	0.9463761448860168	2009-04-03 17:40:36.200	0.5
5334	Spectrogram 1	7	63641.5	63643.5	50.0	350.0	2009/04/03	17	0.9747284054756165	2009-04-03 17:40:41.500	0.5
5335	Spectrogram 1	7	63657.7	63659.7	50.0	350.0	2009/04/03	17	0.9957960844039917	2009-04-03 17:40:57.700	0.5
5336	Spectrogram 1	7	63660.2	63662.2	50.0	350.0	2009/04/03	17	0.9590424299240112	2009-04-03 17:41:00.200	0.5
5337	Spectrogram 1	7	63712.0	63714.0	50.0	350.0	2009/04/03	17	0.9759145379066467	2009-04-03 17:41:52.000	0.5
5338	Spectrogram 1	7	63723.1	63725.1	50.0	350.0	2009/04/03	17	0.9895786643028259	2009-04-03 17:42:03.100	0.5
5339	Spectrogram 1	7	63732.2	63734.2	50.0	350.0	2009/04/03	17	0.9933812618255615	2009-04-03 17:42:12.200	0.5
5340	Spectrogram 1	7	63739.1	63741.1	50.0	350.0	2009/04/03	17	0.8854536414146423	2009-04-03 17:42:19.100	0.5
5341	Spectrogram 1	7	63756.8	63758.8	50.0	350.0	2009/04/03	17	0.6288478970527649	2009-04-03 17:42:36.800	0.5
5342	Spectrogram 1	7	63779.0	63781.0	50.0	350.0	2009/04/03	17	0.9286490082740784	2009-04-03 17:42:59.000	0.5
5343	Spectrogram 1	7	63788.3	63790.3	50.0	350.0	2009/04/03	17	0.9213706254959106	2009-04-03 17:43:08.300	0.5
5344	Spectrogram 1	7	63818.5	63820.5	50.0	350.0	2009/04/03	17	0.9991705417633057	2009-04-03 17:43:38.500	0.5
5345	Spectrogram 1	7	63825.9	63827.9	50.0	350.0	2009/04/03	17	0.9995537400245667	2009-04-03 17:43:45.900	0.5
5346	Spectrogram 1	7	63828.0	63830.0	50.0	350.0	2009/04/03	17	0.8174180388450623	2009-04-03 17:43:48.000	0.5
5347	Spectrogram 1	7	63837.1	63839.1	50.0	350.0	2009/04/03	17	0.9847397804260254	2009-04-03 17:43:57.100	0.5
5348	Spectrogram 1	7	63842.0	63844.0	50.0	350.0	2009/04/03	17	0.9912274479866028	2009-04-03 17:44:02.000	0.5
5349	Spectrogram 1	7	63862.4	63864.4	50.0	350.0	2009/04/03	17	0.9598516225814819	2009-04-03 17:44:22.400	0.5
5350	Spectrogram 1	7	63868.1	63870.1	50.0	350.0	2009/04/03	17	0.9197465181350708	2009-04-03 17:44:28.100	0.5
5351	Spectrogram 1	7	63879.8	63881.8	50.0	350.0	2009/04/03	17	0.9817385077476501	2009-04-03 17:44:39.800	0.5
5352	Spectrogram 1	7	63882.6	63884.6	50.0	350.0	2009/04/03	17	0.9988045692443848	2009-04-03 17:44:42.600	0.5
5353	Spectrogram 1	7	63891.2	63893.2	50.0	350.0	2009/04/03	17	0.53408282995224	2009-04-03 17:44:51.200	0.5
5354	Spectrogram 1	7	63895.3	63897.3	50.0	350.0	2009/04/03	17	0.8263034820556641	2009-04-03 17:44:55.300	0.5
5355	Spectrogram 1	7	63914.2	63916.2	50.0	350.0	2009/04/03	17	0.9483342170715332	2009-04-03 17:45:14.200	0.5
5356	Spectrogram 1	7	63932.4	63934.4	50.0	350.0	2009/04/03	17	0.9812986254692078	2009-04-03 17:45:32.400	0.5
5357	Spectrogram 1	7	63960.5	63962.5	50.0	350.0	2009/04/03	17	0.5510879158973694	2009-04-03 17:46:00.500	0.5
5358	Spectrogram 1	7	63975.7	63977.7	50.0	350.0	2009/04/03	17	0.6218358278274536	2009-04-03 17:46:15.700	0.5
5359	Spectrogram 1	7	63978.2	63980.2	50.0	350.0	2009/04/03	17	0.9955136179924011	2009-04-03 17:46:18.200	0.5
5360	Spectrogram 1	7	64001.7	64003.7	50.0	350.0	2009/04/03	17	0.5884609818458557	2009-04-03 17:46:41.700	0.5
5361	Spectrogram 1	7	64032.5	64034.5	50.0	350.0	2009/04/03	17	0.989840030670166	2009-04-03 17:47:12.500	0.5
5362	Spectrogram 1	7	64035.8	64037.8	50.0	350.0	2009/04/03	17	0.989608108997345	2009-04-03 17:47:15.800	0.5
5363	Spectrogram 1	7	64049.2	64051.2	50.0	350.0	2009/04/03	17	0.9503355622291565	2009-04-03 17:47:29.200	0.5
5364	Spectrogram 1	7	64056.2	64058.2	50.0	350.0	2009/04/03	17	0.989282488822937	2009-04-03 17:47:36.200	0.5
5365	Spectrogram 1	7	64059.0	64061.0	50.0	350.0	2009/04/03	17	0.6851112842559814	2009-04-03 17:47:39.000	0.5
5366	Spectrogram 1	7	64065.8	64067.8	50.0	350.0	2009/04/03	17	0.6712908744812012	2009-04-03 17:47:45.800	0.5
5367	Spectrogram 1	7	64091.2	64093.2	50.0	350.0	2009/04/03	17	0.9852200746536255	2009-04-03 17:48:11.200	0.5
5368	Spectrogram 1	7	64121.1	64123.1	50.0	350.0	2009/04/03	17	0.9131335020065308	2009-04-03 17:48:41.100	0.5
5369	Spectrogram 1	7	64137.1	64139.1	50.0	350.0	2009/04/03	17	0.9996283054351807	2009-04-03 17:48:57.100	0.5
5370	Spectrogram 1	7	64143.6	64145.6	50.0	350.0	2009/04/03	17	0.932030975818634	2009-04-03 17:49:03.600	0.5
5371	Spectrogram 1	7	64197.8	64199.8	50.0	350.0	2009/04/03	17	0.9608818292617798	2009-04-03 17:49:57.800	0.5
5372	Spectrogram 1	7	64223.5	64225.5	50.0	350.0	2009/04/03	17	0.70204758644104	2009-04-03 17:50:23.500	0.5
5373	Spectrogram 1	7	64240.5	64242.5	50.0	350.0	2009/04/03	17	0.9938338994979858	2009-04-03 17:50:40.500	0.5
5374	Spectrogram 1	7	64268.0	64270.0	50.0	350.0	2009/04/03	17	0.5624959468841553	2009-04-03 17:51:08.000	0.5
5375	Spectrogram 1	7	64270.4	64272.4	50.0	350.0	2009/04/03	17	0.9068015217781067	2009-04-03 17:51:10.400	0.5
5376	Spectrogram 1	7	64289.7	64291.7	50.0	350.0	2009/04/03	17	0.7630023956298828	2009-04-03 17:51:29.700	0.5
5377	Spectrogram 1	7	64299.1	64301.1	50.0	350.0	2009/04/03	17	0.9261693954467773	2009-04-03 17:51:39.100	0.5
5378	Spectrogram 1	7	64321.7	64323.7	50.0	350.0	2009/04/03	17	0.9963095784187317	2009-04-03 17:52:01.700	0.5
5379	Spectrogram 1	7	64344.5	64346.5	50.0	350.0	2009/04/03	17	0.722446858882904	2009-04-03 17:52:24.500	0.5
5380	Spectrogram 1	7	64359.1	64361.1	50.0	350.0	2009/04/03	17	0.9870727062225342	2009-04-03 17:52:39.100	0.5
5381	Spectrogram 1	7	64392.9	64394.9	50.0	350.0	2009/04/03	17	0.994191586971283	2009-04-03 17:53:12.900	0.5
5382	Spectrogram 1	7	64395.9	64397.9	50.0	350.0	2009/04/03	17	0.9290655255317688	2009-04-03 17:53:15.900	0.5
5383	Spectrogram 1	7	64414.4	64416.4	50.0	350.0	2009/04/03	17	0.9259087443351746	2009-04-03 17:53:34.400	0.5
5384	Spectrogram 1	7	64421.8	64423.8	50.0	350.0	2009/04/03	17	0.9916399717330933	2009-04-03 17:53:41.800	0.5
5385	Spectrogram 1	7	64439.8	64441.8	50.0	350.0	2009/04/03	17	0.8672410249710083	2009-04-03 17:53:59.800	0.5
5386	Spectrogram 1	7	64448.9	64450.9	50.0	350.0	2009/04/03	17	0.5272051095962524	2009-04-03 17:54:08.900	0.5
5387	Spectrogram 1	7	64462.9	64464.9	50.0	350.0	2009/04/03	17	0.8789236545562744	2009-04-03 17:54:22.900	0.5
5388	Spectrogram 1	7	64499.9	64501.9	50.0	350.0	2009/04/03	17	0.9955109357833862	2009-04-03 17:54:59.900	0.5
5389	Spectrogram 1	7	64545.7	64547.7	50.0	350.0	2009/04/03	17	0.8022719025611877	2009-04-03 17:55:45.700	0.5
5390	Spectrogram 1	7	64548.1	64550.1	50.0	350.0	2009/04/03	17	0.9561315774917603	2009-04-03 17:55:48.100	0.5
5391	Spectrogram 1	7	64582.0	64584.0	50.0	350.0	2009/04/03	17	0.9391770362854004	2009-04-03 17:56:22.000	0.5
5392	Spectrogram 1	7	64608.8	64610.8	50.0	350.0	2009/04/03	17	0.9306312799453735	2009-04-03 17:56:48.800	0.5
5393	Spectrogram 1	7	64610.9	64612.9	50.0	350.0	2009/04/03	17	0.9717859625816345	2009-04-03 17:56:50.900	0.5
5394	Spectrogram 1	7	64634.4	64636.4	50.0	350.0	2009/04/03	17	0.9515778422355652	2009-04-03 17:57:14.400	0.5
5395	Spectrogram 1	7	64651.2	64653.2	50.0	350.0	2009/04/03	17	0.985081136226654	2009-04-03 17:57:31.200	0.5
5396	Spectrogram 1	7	64662.2	64664.2	50.0	350.0	2009/04/03	17	0.9927761554718018	2009-04-03 17:57:42.200	0.5
5397	Spectrogram 1	7	64669.9	64671.9	50.0	350.0	2009/04/03	17	0.9411519765853882	2009-04-03 17:57:49.900	0.5
5398	Spectrogram 1	7	64673.1	64675.1	50.0	350.0	2009/04/03	17	0.9703994989395142	2009-04-03 17:57:53.100	0.5
5399	Spectrogram 1	7	64682.0	64684.0	50.0	350.0	2009/04/03	17	0.9791958332061768	2009-04-03 17:58:02.000	0.5
5400	Spectrogram 1	7	64688.4	64690.4	50.0	350.0	2009/04/03	17	0.704904317855835	2009-04-03 17:58:08.400	0.5
5401	Spectrogram 1	7	64693.2	64695.2	50.0	350.0	2009/04/03	17	0.6549766063690186	2009-04-03 17:58:13.200	0.5
5402	Spectrogram 1	7	64719.6	64721.6	50.0	350.0	2009/04/03	17	0.6606988310813904	2009-04-03 17:58:39.600	0.5
5403	Spectrogram 1	7	64721.8	64723.8	50.0	350.0	2009/04/03	17	0.9990781545639038	2009-04-03 17:58:41.800	0.5
5404	Spectrogram 1	7	64727.7	64729.7	50.0	350.0	2009/04/03	17	0.997643768787384	2009-04-03 17:58:47.700	0.5
5405	Spectrogram 1	7	64738.2	64740.2	50.0	350.0	2009/04/03	17	0.9918761253356934	2009-04-03 17:58:58.200	0.5
5406	Spectrogram 1	7	64774.4	64776.4	50.0	350.0	2009/04/03	17	0.9872021079063416	2009-04-03 17:59:34.400	0.5
5407	Spectrogram 1	7	64785.8	64787.8	50.0	350.0	2009/04/03	17	0.9942876696586609	2009-04-03 17:59:45.800	0.5
5408	Spectrogram 1	7	64809.4	64811.4	50.0	350.0	2009/04/03	18	0.9431619644165039	2009-04-03 18:00:09.400	0.5
5409	Spectrogram 1	7	64826.2	64828.2	50.0	350.0	2009/04/03	18	0.9992794394493103	2009-04-03 18:00:26.200	0.5
5410	Spectrogram 1	7	64841.2	64843.2	50.0	350.0	2009/04/03	18	0.9920631051063538	2009-04-03 18:00:41.200	0.5
5411	Spectrogram 1	7	64855.9	64857.9	50.0	350.0	2009/04/03	18	0.5869040489196777	2009-04-03 18:00:55.900	0.5
5412	Spectrogram 1	7	64870.1	64872.1	50.0	350.0	2009/04/03	18	0.9845492839813232	2009-04-03 18:01:10.100	0.5
5413	Spectrogram 1	7	64879.1	64881.1	50.0	350.0	2009/04/03	18	0.8541836738586426	2009-04-03 18:01:19.100	0.5
5414	Spectrogram 1	7	64883.7	64885.7	50.0	350.0	2009/04/03	18	0.7743068337440491	2009-04-03 18:01:23.700	0.5
5415	Spectrogram 1	7	64892.6	64894.6	50.0	350.0	2009/04/03	18	0.9870196580886841	2009-04-03 18:01:32.600	0.5
5416	Spectrogram 1	7	64906.3	64908.3	50.0	350.0	2009/04/03	18	0.9968710541725159	2009-04-03 18:01:46.300	0.5
5417	Spectrogram 1	7	64920.6	64922.6	50.0	350.0	2009/04/03	18	0.961037278175354	2009-04-03 18:02:00.600	0.5
5418	Spectrogram 1	7	64942.2	64944.2	50.0	350.0	2009/04/03	18	0.9977824091911316	2009-04-03 18:02:22.200	0.5
5419	Spectrogram 1	7	64963.8	64965.8	50.0	350.0	2009/04/03	18	0.7595255374908447	2009-04-03 18:02:43.800	0.5
5420	Spectrogram 1	7	64973.5	64975.5	50.0	350.0	2009/04/03	18	0.9998365640640259	2009-04-03 18:02:53.500	0.5
5421	Spectrogram 1	7	64977.4	64979.4	50.0	350.0	2009/04/03	18	0.9961866736412048	2009-04-03 18:02:57.400	0.5
5422	Spectrogram 1	7	64985.4	64987.4	50.0	350.0	2009/04/03	18	0.9205437898635864	2009-04-03 18:03:05.400	0.5
5423	Spectrogram 1	7	64988.6	64990.6	50.0	350.0	2009/04/03	18	0.8824449181556702	2009-04-03 18:03:08.600	0.5
5424	Spectrogram 1	7	64992.9	64994.9	50.0	350.0	2009/04/03	18	0.9283592700958252	2009-04-03 18:03:12.900	0.5
5425	Spectrogram 1	7	65023.2	65025.2	50.0	350.0	2009/04/03	18	0.510222852230072	2009-04-03 18:03:43.200	0.5
5426	Spectrogram 1	7	65038.7	65040.7	50.0	350.0	2009/04/03	18	0.9940525889396667	2009-04-03 18:03:58.700	0.5
5427	Spectrogram 1	7	65073.1	65075.1	50.0	350.0	2009/04/03	18	0.9917997717857361	2009-04-03 18:04:33.100	0.5
5428	Spectrogram 1	7	65096.4	65098.4	50.0	350.0	2009/04/03	18	0.996736466884613	2009-04-03 18:04:56.400	0.5
5429	Spectrogram 1	7	65105.0	65107.0	50.0	350.0	2009/04/03	18	0.9268755316734314	2009-04-03 18:05:05.000	0.5
5430	Spectrogram 1	7	65109.6	65111.6	50.0	350.0	2009/04/03	18	0.9135332703590393	2009-04-03 18:05:09.600	0.5
5431	Spectrogram 1	7	65119.6	65121.6	50.0	350.0	2009/04/03	18	0.9870600700378418	2009-04-03 18:05:19.600	0.5
5432	Spectrogram 1	7	65127.7	65129.7	50.0	350.0	2009/04/03	18	0.943506121635437	2009-04-03 18:05:27.700	0.5
5433	Spectrogram 1	7	65132.2	65134.2	50.0	350.0	2009/04/03	18	0.9984024167060852	2009-04-03 18:05:32.200	0.5
5434	Spectrogram 1	7	65142.6	65144.6	50.0	350.0	2009/04/03	18	0.9928877949714661	2009-04-03 18:05:42.600	0.5
5435	Spectrogram 1	7	65146.7	65148.7	50.0	350.0	2009/04/03	18	0.9978930354118347	2009-04-03 18:05:46.700	0.5
5436	Spectrogram 1	7	65176.3	65178.3	50.0	350.0	2009/04/03	18	0.9631748795509338	2009-04-03 18:06:16.300	0.5
5437	Spectrogram 1	7	65198.9	65200.9	50.0	350.0	2009/04/03	18	0.9941693544387817	2009-04-03 18:06:38.900	0.5
5438	Spectrogram 1	7	65225.2	65227.2	50.0	350.0	2009/04/03	18	0.5864589810371399	2009-04-03 18:07:05.200	0.5
5439	Spectrogram 1	7	65268.9	65270.9	50.0	350.0	2009/04/03	18	0.8400763869285583	2009-04-03 18:07:48.900	0.5
5440	Spectrogram 1	7	65271.5	65273.5	50.0	350.0	2009/04/03	18	0.9944755434989929	2009-04-03 18:07:51.500	0.5
5441	Spectrogram 1	7	65273.7	65275.7	50.0	350.0	2009/04/03	18	0.9058685302734375	2009-04-03 18:07:53.700	0.5
5442	Spectrogram 1	7	65292.1	65294.1	50.0	350.0	2009/04/03	18	0.9807382225990295	2009-04-03 18:08:12.100	0.5
5443	Spectrogram 1	7	65299.0	65301.0	50.0	350.0	2009/04/03	18	0.9653774499893188	2009-04-03 18:08:19.000	0.5
5444	Spectrogram 1	7	65308.0	65310.0	50.0	350.0	2009/04/03	18	0.9880797266960144	2009-04-03 18:08:28.000	0.5
5445	Spectrogram 1	7	65320.7	65322.7	50.0	350.0	2009/04/03	18	0.916247546672821	2009-04-03 18:08:40.700	0.5
5446	Spectrogram 1	7	65324.2	65326.2	50.0	350.0	2009/04/03	18	0.9921771883964539	2009-04-03 18:08:44.200	0.5
5447	Spectrogram 1	7	65376.2	65378.2	50.0	350.0	2009/04/03	18	0.8064477443695068	2009-04-03 18:09:36.200	0.5
5448	Spectrogram 1	7	65403.1	65405.1	50.0	350.0	2009/04/03	18	0.9746423363685608	2009-04-03 18:10:03.100	0.5
